DateTime,CoolingDemand_1,HeatingDemand_1,HeatingDemand_2,Elect
27-8-2019 19:00,97625.3207,340889.906,340889.906,0.00006
27-8-2019 20:00,97615.45914,282451.638,282451.638,0.00006
27-8-2019 21:00,97605.59273,199664.087,199664.087,0.00006
27-8-2019 22:00,97595.72148,97397.118,97397.118,0.00006
27-8-2019 23:00,97585.8454,34088.992,34088.992,0.00006
28-8-2019 00:00,97575.9645,19479.425,19479.425,0.00006
28-8-2019 01:00,97566.07877,4869.858,4869.858,0.00006
28-8-2019 02:00,97556.18822,4869.858,4869.858,0.00006
28-8-2019 03:00,97546.29285,9739.709,9739.709,0.00006
28-8-2019 04:00,97536.39268,34088.992,34088.992,0.00006
28-8-2019 05:00,97526.48771,272711.922,272711.922,0.00006
28-8-2019 06:00,97516.57793,452896.584,452896.584,0.00006
28-8-2019 07:00,97506.66337,350629.615,350629.615,0.00006
28-8-2019 08:00,97496.74401,413937.741,413937.741,0.00006
28-8-2019 09:00,97486.81988,297061.205,297061.205,0.00006
28-8-2019 10:00,97476.89096,258102.355,258102.355,0.00006
28-8-2019 11:00,97466.95728,219143.512,219143.512,0.00006
28-8-2019 12:00,97457.01882,175314.811,175314.811,0.00006
28-8-2019 13:00,97447.07561,150965.528,150965.528,0.00006
28-8-2019 14:00,97437.12763,116876.536,116876.536,0.00006
28-8-2019 15:00,97427.17491,131486.103,131486.103,0.00006
28-8-2019 16:00,97417.21743,214273.654,214273.654,0.00006
28-8-2019 17:00,97407.25522,379848.749,379848.749,0.00006
28-8-2019 18:00,97397.28827,384718.607,384718.607,0.00006
28-8-2019 19:00,97387.31658,340889.906,340889.906,0.00006
28-8-2019 20:00,97377.34017,282451.638,282451.638,0.00006
28-8-2019 21:00,97367.35904,199664.087,199664.087,0.00006
28-8-2019 22:00,97357.3732,97397.118,97397.118,0.00006
28-8-2019 23:00,97347.38264,34088.992,34088.992,0.00006
29-8-2019 00:00,97337.38737,19479.425,19479.425,0.00006
29-8-2019 01:00,97327.38741,4869.858,4869.858,0.00006
29-8-2019 02:00,97317.38275,4869.858,4869.858,0.00006
29-8-2019 03:00,97307.3734,9739.709,9739.709,0.00006
29-8-2019 04:00,97297.35936,34088.992,34088.992,0.00006
29-8-2019 05:00,97287.34064,272711.922,272711.922,0.00006
29-8-2019 06:00,97277.31725,452896.584,452896.584,0.00006
29-8-2019 07:00,97267.28919,350629.615,350629.615,0.00006
29-8-2019 08:00,97257.25646,413937.741,413937.741,0.00006
29-8-2019 09:00,97247.21908,297061.205,297061.205,0.00006
29-8-2019 10:00,97237.17703,258102.355,258102.355,0.00006
29-8-2019 11:00,97227.13034,219143.512,219143.512,0.00006
29-8-2019 12:00,97217.07901,175314.811,175314.811,0.00006
29-8-2019 13:00,97207.02304,150965.528,150965.528,0.00006
29-8-2019 14:00,97196.96243,116876.536,116876.536,0.00006
29-8-2019 15:00,97186.89719,131486.103,131486.103,0.00006
29-8-2019 16:00,97176.82734,214273.654,214273.654,0.00006
29-8-2019 17:00,97166.75286,379848.749,379848.749,0.00006
29-8-2019 18:00,97156.67377,384718.607,384718.607,0.00006
29-8-2019 19:00,97146.59007,340889.906,340889.906,0.00006
29-8-2019 20:00,97136.50177,282451.638,282451.638,0.00006
29-8-2019 21:00,97126.40887,199664.087,199664.087,0.00006
29-8-2019 22:00,97116.31138,97397.118,97397.118,0.00006
29-8-2019 23:00,97106.2093,34088.992,34088.992,0.00006
30-8-2019 00:00,97096.10265,19479.425,19479.425,0.00006
30-8-2019 01:00,97085.99141,4869.858,4869.858,0.00006
30-8-2019 02:00,97075.8756,4869.858,4869.858,0.00006
30-8-2019 03:00,97065.75523,9739.709,9739.709,0.00006
30-8-2019 04:00,97055.63029,34088.992,34088.992,0.00006
30-8-2019 05:00,97045.5008,272711.922,272711.922,0.00006
30-8-2019 06:00,97035.36676,452896.584,452896.584,0.00006
30-8-2019 07:00,97025.22817,350629.615,350629.615,0.00006
30-8-2019 08:00,97015.08505,413937.741,413937.741,0.00006
30-8-2019 09:00,97004.93739,297061.205,297061.205,0.00006
30-8-2019 10:00,96994.78519,258102.355,258102.355,0.00006
30-8-2019 11:00,96984.62848,219143.512,219143.512,0.00006
30-8-2019 12:00,96974.46724,175314.811,175314.811,0.00006
30-8-2019 13:00,96964.30149,150965.528,150965.528,0.00006
30-8-2019 14:00,96954.13123,116876.536,116876.536,0.00006
30-8-2019 15:00,96943.95647,131486.103,131486.103,0.00006
30-8-2019 16:00,96933.77721,214273.654,214273.654,0.00006
30-8-2019 17:00,96923.59346,379848.749,379848.749,0.00006
30-8-2019 18:00,96913.40521,384718.607,384718.607,0.00006
30-8-2019 19:00,96903.21249,340889.906,340889.906,0.00006
30-8-2019 20:00,96893.01529,282451.638,282451.638,0.00006
30-8-2019 21:00,96882.81361,199664.087,199664.087,0.00006
30-8-2019 22:00,96872.60747,97397.118,97397.118,0.00006
30-8-2019 23:00,96862.39687,34088.992,34088.992,0.00006
31-8-2019 00:00,96852.18181,19479.425,19479.425,0.00006
31-8-2019 01:00,96841.9623,4869.858,4869.858,0.00006
31-8-2019 02:00,96831.73834,4869.858,4869.858,0.00006
31-8-2019 03:00,96821.50995,9739.709,9739.709,0.00006
31-8-2019 04:00,96811.27711,34088.992,34088.992,0.00006
31-8-2019 05:00,96801.03985,272711.922,272711.922,0.00006
31-8-2019 06:00,96790.79816,452896.584,452896.584,0.00006
31-8-2019 07:00,96780.55206,350629.615,350629.615,0.00006
31-8-2019 08:00,96770.30153,413937.741,413937.741,0.00006
31-8-2019 09:00,96760.0466,297061.205,297061.205,0.00006
31-8-2019 10:00,96749.78727,258102.355,258102.355,0.00006
31-8-2019 11:00,96739.52354,219143.512,219143.512,0.00006
31-8-2019 12:00,96729.25541,175314.811,175314.811,0.00006
31-8-2019 13:00,96718.98289,150965.528,150965.528,0.00006
31-8-2019 14:00,96708.706,116876.536,116876.536,0.00006
31-8-2019 15:00,96698.42472,131486.103,131486.103,0.00006
31-8-2019 16:00,96688.13908,214273.654,214273.654,0.00006
31-8-2019 17:00,96677.84906,379848.749,379848.749,0.00006
31-8-2019 18:00,96667.55469,384718.607,384718.607,0.00006
31-8-2019 19:00,96657.25596,340889.906,340889.906,0.00006
31-8-2019 20:00,96646.95288,282451.638,282451.638,0.00006
31-8-2019 21:00,96636.64545,199664.087,199664.087,0.00006
31-8-2019 22:00,96626.33368,97397.118,97397.118,0.00006
31-8-2019 23:00,96616.01758,34088.992,34088.992,0.00006
1-9-2019 00:00,96605.69715,19479.425,19479.425,0.00006
1-9-2019 01:00,96595.37239,4869.858,4869.858,0.00006
1-9-2019 02:00,96585.04331,4869.858,4869.858,0.00006
1-9-2019 03:00,96574.70992,9739.709,9739.709,0.00006
1-9-2019 04:00,96564.37223,34088.992,34088.992,0.00006
1-9-2019 05:00,96554.03022,272711.922,272711.922,0.00006
1-9-2019 06:00,96543.68392,452896.584,452896.584,0.00006
1-9-2019 07:00,96533.33333,350629.615,350629.615,0.00006
1-9-2019 08:00,96522.97845,413937.741,413937.741,0.00006
1-9-2019 09:00,96512.61929,297061.205,297061.205,0.00006
1-9-2019 10:00,96502.25586,258102.355,258102.355,0.00006
1-9-2019 11:00,96491.88815,219143.512,219143.512,0.00006
1-9-2019 12:00,96481.51617,175314.811,175314.811,0.00006
1-9-2019 13:00,96471.13994,150965.528,150965.528,0.00006
1-9-2019 14:00,96460.75945,116876.536,116876.536,0.00006
1-9-2019 15:00,96450.37471,131486.103,131486.103,0.00006
1-9-2019 16:00,96439.98573,214273.654,214273.654,0.00006
1-9-2019 17:00,96429.5925,379848.749,379848.749,0.00006
1-9-2019 18:00,96419.19505,384718.607,384718.607,0.00006
1-9-2019 19:00,96408.79336,340889.906,340889.906,0.00006
1-9-2019 20:00,96398.38745,282451.638,282451.638,0.00006
1-9-2019 21:00,96387.97733,199664.087,199664.087,0.00006
1-9-2019 22:00,96377.56299,97397.118,97397.118,0.00006
1-9-2019 23:00,96367.14444,34088.992,34088.992,0.00006
2-9-2019 00:00,96356.72169,19479.425,19479.425,0.00006
2-9-2019 01:00,96346.29475,4869.858,4869.858,0.00006
2-9-2019 02:00,96335.86361,4869.858,4869.858,0.00006
2-9-2019 03:00,96325.42829,9739.709,9739.709,0.00006
2-9-2019 04:00,96314.98879,34088.992,34088.992,0.00006
2-9-2019 05:00,96304.54512,272711.922,272711.922,0.00006
2-9-2019 06:00,96294.09727,452896.584,452896.584,0.00006
2-9-2019 07:00,96283.64526,350629.615,350629.615,0.00006
2-9-2019 08:00,96273.1891,413937.741,413937.741,0.00006
2-9-2019 09:00,96262.72878,297061.205,297061.205,0.00006
2-9-2019 10:00,96252.26431,258102.355,258102.355,0.00006
2-9-2019 11:00,96241.7957,219143.512,219143.512,0.00006
2-9-2019 12:00,96231.32295,175314.811,175314.811,0.00006
2-9-2019 13:00,96220.84607,150965.528,150965.528,0.00006
2-9-2019 14:00,96210.36506,116876.536,116876.536,0.00006
2-9-2019 15:00,96199.87993,131486.103,131486.103,0.00006
2-9-2019 16:00,96189.39069,214273.654,214273.654,0.00006
2-9-2019 17:00,96178.89734,379848.749,379848.749,0.00006
2-9-2019 18:00,96168.39988,384718.607,384718.607,0.00006
2-9-2019 19:00,96157.89832,340889.906,340889.906,0.00006
2-9-2019 20:00,96147.39267,282451.638,282451.638,0.00006
2-9-2019 21:00,96136.88293,199664.087,199664.087,0.00006
2-9-2019 22:00,96126.3691,97397.118,97397.118,0.00006
2-9-2019 23:00,96115.8512,34088.992,34088.992,0.00006
3-9-2019 00:00,96105.32923,19479.425,19479.425,0.00006
3-9-2019 01:00,96094.80319,4869.858,4869.858,0.00006
3-9-2019 02:00,96084.27308,4869.858,4869.858,0.00006
3-9-2019 03:00,96073.73893,9739.709,9739.709,0.00006
3-9-2019 04:00,96063.20072,34088.992,34088.992,0.00006
3-9-2019 05:00,96052.65846,272711.922,272711.922,0.00006
3-9-2019 06:00,96042.11217,452896.584,452896.584,0.00006
3-9-2019 07:00,96031.56184,350629.615,350629.615,0.00006
3-9-2019 08:00,96021.00748,413937.741,413937.741,0.00006
3-9-2019 09:00,96010.4491,297061.205,297061.205,0.00006
3-9-2019 10:00,95999.8867,258102.355,258102.355,0.00006
3-9-2019 11:00,95989.32029,219143.512,219143.512,0.00006
3-9-2019 12:00,95978.74987,175314.811,175314.811,0.00006
3-9-2019 13:00,95968.17544,150965.528,150965.528,0.00006
3-9-2019 14:00,95957.59703,116876.536,116876.536,0.00006
3-9-2019 15:00,95947.01462,131486.103,131486.103,0.00006
3-9-2019 16:00,95936.42822,214273.654,214273.654,0.00006
3-9-2019 17:00,95925.83785,379848.749,379848.749,0.00006
3-9-2019 18:00,95915.2435,384718.607,384718.607,0.00006
3-9-2019 19:00,95904.64518,340889.906,340889.906,0.00006
3-9-2019 20:00,95894.0429,282451.638,282451.638,0.00006
3-9-2019 21:00,95883.43666,199664.087,199664.087,0.00006
3-9-2019 22:00,95872.82646,97397.118,97397.118,0.00006
3-9-2019 23:00,95862.21232,34088.992,34088.992,0.00006
4-9-2019 00:00,95851.59424,19479.425,19479.425,0.00006
4-9-2019 01:00,95840.97222,4869.858,4869.858,0.00006
4-9-2019 02:00,95830.34627,4869.858,4869.858,0.00006
4-9-2019 03:00,95819.7164,9739.709,9739.709,0.00006
4-9-2019 04:00,95809.0826,34088.992,34088.992,0.00006
4-9-2019 05:00,95798.44489,272711.922,272711.922,0.00006
4-9-2019 06:00,95787.80327,452896.584,452896.584,0.00006
4-9-2019 07:00,95777.15775,350629.615,350629.615,0.00006
4-9-2019 08:00,95766.50833,413937.741,413937.741,0.00006
4-9-2019 09:00,95755.85502,297061.205,297061.205,0.00006
4-9-2019 10:00,95745.19781,258102.355,258102.355,0.00006
4-9-2019 11:00,95734.53673,219143.512,219143.512,0.00006
4-9-2019 12:00,95723.87177,175314.811,175314.811,0.00006
4-9-2019 13:00,95713.20294,150965.528,150965.528,0.00006
4-9-2019 14:00,95702.53025,116876.536,116876.536,0.00006
4-9-2019 15:00,95691.8537,131486.103,131486.103,0.00006
4-9-2019 16:00,95681.17329,214273.654,214273.654,0.00006
4-9-2019 17:00,95670.48903,379848.749,379848.749,0.00006
4-9-2019 18:00,95659.80093,384718.607,384718.607,0.00006
4-9-2019 19:00,95649.10899,340889.906,340889.906,0.00006
4-9-2019 20:00,95638.41322,282451.638,282451.638,0.00006
4-9-2019 21:00,95627.71362,199664.087,199664.087,0.00006
4-9-2019 22:00,95617.0102,97397.118,97397.118,0.00006
4-9-2019 23:00,95606.30297,34088.992,34088.992,0.00006
5-9-2019 00:00,95595.59192,19479.425,19479.425,0.00006
5-9-2019 01:00,95584.87707,4869.858,4869.858,0.00006
5-9-2019 02:00,95574.15843,4869.858,4869.858,0.00006
5-9-2019 03:00,95563.43598,9739.709,9739.709,0.00006
5-9-2019 04:00,95552.70975,34088.992,34088.992,0.00006
5-9-2019 05:00,95541.97974,272711.922,272711.922,0.00006
5-9-2019 06:00,95531.24595,452896.584,452896.584,0.00006
5-9-2019 07:00,95520.50839,350629.615,350629.615,0.00006
5-9-2019 08:00,95509.76706,413937.741,413937.741,0.00006
5-9-2019 09:00,95499.02197,297061.205,297061.205,0.00006
5-9-2019 10:00,95488.27313,258102.355,258102.355,0.00006
5-9-2019 11:00,95477.52053,219143.512,219143.512,0.00006
5-9-2019 12:00,95466.7642,175314.811,175314.811,0.00006
5-9-2019 13:00,95456.00412,150965.528,150965.528,0.00006
5-9-2019 14:00,95445.24031,116876.536,116876.536,0.00006
5-9-2019 15:00,95434.47277,131486.103,131486.103,0.00006
5-9-2019 16:00,95423.70152,214273.654,214273.654,0.00006
5-9-2019 17:00,95412.92654,379848.749,379848.749,0.00006
5-9-2019 18:00,95402.14786,384718.607,384718.607,0.00006
5-9-2019 19:00,95391.36547,340889.906,340889.906,0.00006
5-9-2019 20:00,95380.57938,282451.638,282451.638,0.00006
5-9-2019 21:00,95369.78959,199664.087,199664.087,0.00006
5-9-2019 22:00,95358.99612,97397.118,97397.118,0.00006
5-9-2019 23:00,95348.19897,34088.992,34088.992,0.00006
6-9-2019 00:00,95337.39813,19479.425,19479.425,0.00006
6-9-2019 01:00,95326.59363,4869.858,4869.858,0.00006
6-9-2019 02:00,95315.78546,4869.858,4869.858,0.00006
6-9-2019 03:00,95304.97362,9739.709,9739.709,0.00006
6-9-2019 04:00,95294.15814,34088.992,34088.992,0.00006
6-9-2019 05:00,95283.339,272711.922,272711.922,0.00006
6-9-2019 06:00,95272.51622,452896.584,452896.584,0.00006
6-9-2019 07:00,95261.6898,350629.615,350629.615,0.00006
6-9-2019 08:00,95250.85975,413937.741,413937.741,0.00006
6-9-2019 09:00,95240.02607,297061.205,297061.205,0.00006
6-9-2019 10:00,95229.18876,258102.355,258102.355,0.00006
6-9-2019 11:00,95218.34785,219143.512,219143.512,0.00006
6-9-2019 12:00,95207.50332,175314.811,175314.811,0.00006
6-9-2019 13:00,95196.65518,150965.528,150965.528,0.00006
6-9-2019 14:00,95185.80345,116876.536,116876.536,0.00006
6-9-2019 15:00,95174.94812,131486.103,131486.103,0.00006
6-9-2019 16:00,95164.08921,214273.654,214273.654,0.00006
6-9-2019 17:00,95153.22671,379848.749,379848.749,0.00006
6-9-2019 18:00,95142.36063,384718.607,384718.607,0.00006
6-9-2019 19:00,95131.49099,340889.906,340889.906,0.00006
6-9-2019 20:00,95120.61777,282451.638,282451.638,0.00006
6-9-2019 21:00,95109.741,199664.087,199664.087,0.00006
6-9-2019 22:00,95098.86067,97397.118,97397.118,0.00006
6-9-2019 23:00,95087.9768,34088.992,34088.992,0.00006
7-9-2019 00:00,95077.08938,19479.425,19479.425,0.00006
7-9-2019 01:00,95066.19842,4869.858,4869.858,0.00006
7-9-2019 02:00,95055.30393,4869.858,4869.858,0.00006
7-9-2019 03:00,95044.40591,9739.709,9739.709,0.00006
7-9-2019 04:00,95033.50437,34088.992,34088.992,0.00006
7-9-2019 05:00,95022.59931,272711.922,272711.922,0.00006
7-9-2019 06:00,95011.69075,452896.584,452896.584,0.00006
7-9-2019 07:00,95000.77868,350629.615,350629.615,0.00006
7-9-2019 08:00,94989.86311,413937.741,413937.741,0.00006
7-9-2019 09:00,94978.94405,297061.205,297061.205,0.00006
7-9-2019 10:00,94968.0215,258102.355,258102.355,0.00006
7-9-2019 11:00,94957.09547,219143.512,219143.512,0.00006
7-9-2019 12:00,94946.16597,175314.811,175314.811,0.00006
7-9-2019 13:00,94935.23299,150965.528,150965.528,0.00006
7-9-2019 14:00,94924.29655,116876.536,116876.536,0.00006
7-9-2019 15:00,94913.35665,131486.103,131486.103,0.00006
7-9-2019 16:00,94902.41329,214273.654,214273.654,0.00006
7-9-2019 17:00,94891.46649,379848.749,379848.749,0.00006
7-9-2019 18:00,94880.51624,384718.607,384718.607,0.00006
7-9-2019 19:00,94869.56256,340889.906,340889.906,0.00006
7-9-2019 20:00,94858.60544,282451.638,282451.638,0.00006
7-9-2019 21:00,94847.6449,199664.087,199664.087,0.00006
7-9-2019 22:00,94836.68095,97397.118,97397.118,0.00006
7-9-2019 23:00,94825.71357,34088.992,34088.992,0.00006
8-9-2019 00:00,94814.74279,19479.425,19479.425,0.00006
8-9-2019 01:00,94803.7686,4869.858,4869.858,0.00006
8-9-2019 02:00,94792.79102,4869.858,4869.858,0.00006
8-9-2019 03:00,94781.81005,9739.709,9739.709,0.00006
8-9-2019 04:00,94770.82569,34088.992,34088.992,0.00006
8-9-2019 05:00,94759.83794,272711.922,272711.922,0.00006
8-9-2019 06:00,94748.84683,452896.584,452896.584,0.00006
8-9-2019 07:00,94737.85234,350629.615,350629.615,0.00006
8-9-2019 08:00,94726.8545,413937.741,413937.741,0.00006
8-9-2019 09:00,94715.85329,297061.205,297061.205,0.00006
8-9-2019 10:00,94704.84873,258102.355,258102.355,0.00006
8-9-2019 11:00,94693.84083,219143.512,219143.512,0.00006
8-9-2019 12:00,94682.82958,175314.811,175314.811,0.00006
8-9-2019 13:00,94671.815,150965.528,150965.528,0.00006
8-9-2019 14:00,94660.79709,116876.536,116876.536,0.00006
8-9-2019 15:00,94649.77585,131486.103,131486.103,0.00006
8-9-2019 16:00,94638.7513,214273.654,214273.654,0.00006
8-9-2019 17:00,94627.72344,379848.749,379848.749,0.00006
8-9-2019 18:00,94616.69227,384718.607,384718.607,0.00006
8-9-2019 19:00,94605.65779,340889.906,340889.906,0.00006
8-9-2019 20:00,94594.62002,282451.638,282451.638,0.00006
8-9-2019 21:00,94583.57897,199664.087,199664.087,0.00006
8-9-2019 22:00,94572.53462,97397.118,97397.118,0.00006
8-9-2019 23:00,94561.487,34088.992,34088.992,0.00006
9-9-2019 00:00,94550.43611,19479.425,19479.425,0.00006
9-9-2019 01:00,94539.38195,4869.858,4869.858,0.00006
9-9-2019 02:00,94528.32453,4869.858,4869.858,0.00006
9-9-2019 03:00,94517.26385,9739.709,9739.709,0.00006
9-9-2019 04:00,94506.19992,34088.992,34088.992,0.00006
9-9-2019 05:00,94495.13275,272711.922,272711.922,0.00006
9-9-2019 06:00,94484.06234,452896.584,452896.584,0.00006
9-9-2019 07:00,94472.9887,350629.615,350629.615,0.00006
9-9-2019 08:00,94461.91183,413937.741,413937.741,0.00006
9-9-2019 09:00,94450.83174,297061.205,297061.205,0.00006
9-9-2019 10:00,94439.74843,258102.355,258102.355,0.00006
9-9-2019 11:00,94428.66191,219143.512,219143.512,0.00006
9-9-2019 12:00,94417.57219,175314.811,175314.811,0.00006
9-9-2019 13:00,94406.47927,150965.528,150965.528,0.00006
9-9-2019 14:00,94395.38316,116876.536,116876.536,0.00006
9-9-2019 15:00,94384.28386,131486.103,131486.103,0.00006
9-9-2019 16:00,94373.18137,214273.654,214273.654,0.00006
9-9-2019 17:00,94362.07571,379848.749,379848.749,0.00006
9-9-2019 18:00,94350.96689,384718.607,384718.607,0.00006
9-9-2019 19:00,94339.85489,340889.906,340889.906,0.00006
9-9-2019 20:00,94328.73974,282451.638,282451.638,0.00006
9-9-2019 21:00,94317.62144,199664.087,199664.087,0.00006
9-9-2019 22:00,94306.49999,97397.118,97397.118,0.00006
9-9-2019 23:00,94295.37539,34088.992,34088.992,0.00006
10-9-2019 00:00,94284.24766,19479.425,19479.425,0.00006
10-9-2019 01:00,94273.1168,4869.858,4869.858,0.00006
10-9-2019 02:00,94261.98282,4869.858,4869.858,0.00006
10-9-2019 03:00,94250.84572,9739.709,9739.709,0.00006
10-9-2019 04:00,94239.7055,34088.992,34088.992,0.00006
10-9-2019 05:00,94228.56218,272711.922,272711.922,0.00006
10-9-2019 06:00,94217.41575,452896.584,452896.584,0.00006
10-9-2019 07:00,94206.26624,350629.615,350629.615,0.00006
10-9-2019 08:00,94195.11363,413937.741,413937.741,0.00006
10-9-2019 09:00,94183.95793,297061.205,297061.205,0.00006
10-9-2019 10:00,94172.79916,258102.355,258102.355,0.00006
10-9-2019 11:00,94161.63731,219143.512,219143.512,0.00006
10-9-2019 12:00,94150.4724,175314.811,175314.811,0.00006
10-9-2019 13:00,94139.30443,150965.528,150965.528,0.00006
10-9-2019 14:00,94128.1334,116876.536,116876.536,0.00006
10-9-2019 15:00,94116.95932,131486.103,131486.103,0.00006
10-9-2019 16:00,94105.7822,214273.654,214273.654,0.00006
10-9-2019 17:00,94094.60204,379848.749,379848.749,0.00006
10-9-2019 18:00,94083.41884,384718.607,384718.607,0.00006
10-9-2019 19:00,94072.23262,340889.906,340889.906,0.00006
10-9-2019 20:00,94061.04338,282451.638,282451.638,0.00006
10-9-2019 21:00,94049.85112,199664.087,199664.087,0.00006
10-9-2019 22:00,94038.65586,97397.118,97397.118,0.00006
10-9-2019 23:00,94027.45759,34088.992,34088.992,0.00006
11-9-2019 00:00,94016.25632,19479.425,19479.425,0.00006
11-9-2019 01:00,94005.05206,4869.858,4869.858,0.00006
11-9-2019 02:00,93993.84481,4869.858,4869.858,0.00006
11-9-2019 03:00,93982.63459,9739.709,9739.709,0.00006
11-9-2019 04:00,93971.42138,34088.992,34088.992,0.00006
11-9-2019 05:00,93960.20521,273636.146,273636.146,0.00006
11-9-2019 06:00,93948.98608,452896.584,452896.584,0.00006
11-9-2019 07:00,93937.76398,350629.615,350629.615,0.00006
11-9-2019 08:00,93926.53894,413937.741,413937.741,0.00006
11-9-2019 09:00,93915.31095,299262.558,299262.558,0.00006
11-9-2019 10:00,93904.08002,258102.355,258102.355,0.00006
11-9-2019 11:00,93892.84615,219143.512,219143.512,0.00006
11-9-2019 12:00,93881.60936,175936.341,175936.341,0.00006
11-9-2019 13:00,93870.36964,150965.528,150965.528,0.00006
11-9-2019 14:00,93859.12701,116876.536,116876.536,0.00006
11-9-2019 15:00,93847.88146,131486.103,131486.103,0.00006
