DateTime,CoolingDemand_A,CoolingDemand_C,CoolingDemand_E,CoolingDemand_F,CoolingDemand_G,CoolingDemand_H,HeatingDemand_A,HeatingDemand_B,HeatingDemand_C,HeatingDemand_D,HeatingDemand_E,HeatingDemand_F,HeatingDemand_G,HeatingDemand_H
18-06-2019 1:00,10435605.31,10435605.31,10435605.31,10435605.31,10435605.31,10435605.31,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
18-06-2019 2:00,10435898.53,10435898.53,10435898.53,10435898.53,10435898.53,10435898.53,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
18-06-2019 3:00,10436190.92,10436190.92,10436190.92,10436190.92,10436190.92,10436190.92,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387
18-06-2019 4:00,10436482.48,10436482.48,10436482.48,10436482.48,10436482.48,10436482.48,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
18-06-2019 5:00,10436773.2,10436773.2,10436773.2,10436773.2,10436773.2,10436773.2,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846
18-06-2019 6:00,10437063.1,10437063.1,10437063.1,10437063.1,10437063.1,10437063.1,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512
18-06-2019 7:00,10437352.16,10437352.16,10437352.16,10437352.16,10437352.16,10437352.16,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945
18-06-2019 8:00,10437640.39,10437640.39,10437640.39,10437640.39,10437640.39,10437640.39,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963
18-06-2019 9:00,10437927.79,10437927.79,10437927.79,10437927.79,10437927.79,10437927.79,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315
18-06-2019 10:00,10438214.35,10438214.35,10438214.35,10438214.35,10438214.35,10438214.35,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765
18-06-2019 11:00,10438500.09,10438500.09,10438500.09,10438500.09,10438500.09,10438500.09,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216
18-06-2019 12:00,10438784.99,10438784.99,10438784.99,10438784.99,10438784.99,10438784.99,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973
18-06-2019 13:00,10439069.05,10439069.05,10439069.05,10439069.05,10439069.05,10439069.05,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504
18-06-2019 14:00,10439352.29,10439352.29,10439352.29,10439352.29,10439352.29,10439352.29,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648
18-06-2019 15:00,10439634.69,10439634.69,10439634.69,10439634.69,10439634.69,10439634.69,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729
18-06-2019 16:00,10439916.26,10439916.26,10439916.26,10439916.26,10439916.26,10439916.26,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522
18-06-2019 17:00,10440196.99,10440196.99,10440196.99,10440196.99,10440196.99,10440196.99,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107
18-06-2019 18:00,10440476.9,10440476.9,10440476.9,10440476.9,10440476.9,10440476.9,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801
18-06-2019 19:00,10440755.96,10440755.96,10440755.96,10440755.96,10440755.96,10440755.96,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558
18-06-2019 20:00,10441034.2,10441034.2,10441034.2,10441034.2,10441034.2,10441034.2,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234
18-06-2019 21:00,10441311.6,10441311.6,10441311.6,10441311.6,10441311.6,10441311.6,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441
18-06-2019 22:00,10441588.16,10441588.16,10441588.16,10441588.16,10441588.16,10441588.16,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874
18-06-2019 23:00,10441863.9,10441863.9,10441863.9,10441863.9,10441863.9,10441863.9,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
19-06-2019 0:00,10442138.79,10442138.79,10442138.79,10442138.79,10442138.79,10442138.79,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775
19-06-2019 1:00,10442412.86,10442412.86,10442412.86,10442412.86,10442412.86,10442412.86,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
19-06-2019 2:00,10442686.08,10442686.08,10442686.08,10442686.08,10442686.08,10442686.08,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
19-06-2019 3:00,10442958.48,10442958.48,10442958.48,10442958.48,10442958.48,10442958.48,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387
19-06-2019 4:00,10443230.04,10443230.04,10443230.04,10443230.04,10443230.04,10443230.04,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
19-06-2019 5:00,10443500.76,10443500.76,10443500.76,10443500.76,10443500.76,10443500.76,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846
19-06-2019 6:00,10443770.65,10443770.65,10443770.65,10443770.65,10443770.65,10443770.65,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512
19-06-2019 7:00,10444039.7,10444039.7,10444039.7,10444039.7,10444039.7,10444039.7,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945
19-06-2019 8:00,10444307.92,10444307.92,10444307.92,10444307.92,10444307.92,10444307.92,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963
19-06-2019 9:00,10444575.3,10444575.3,10444575.3,10444575.3,10444575.3,10444575.3,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315
19-06-2019 10:00,10444841.84,10444841.84,10444841.84,10444841.84,10444841.84,10444841.84,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765
19-06-2019 11:00,10445107.55,10445107.55,10445107.55,10445107.55,10445107.55,10445107.55,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216
19-06-2019 12:00,10445372.43,10445372.43,10445372.43,10445372.43,10445372.43,10445372.43,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973
19-06-2019 13:00,10445636.47,10445636.47,10445636.47,10445636.47,10445636.47,10445636.47,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504
19-06-2019 14:00,10445899.67,10445899.67,10445899.67,10445899.67,10445899.67,10445899.67,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648
19-06-2019 15:00,10446162.03,10446162.03,10446162.03,10446162.03,10446162.03,10446162.03,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729
19-06-2019 16:00,10446423.56,10446423.56,10446423.56,10446423.56,10446423.56,10446423.56,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522
19-06-2019 17:00,10446684.25,10446684.25,10446684.25,10446684.25,10446684.25,10446684.25,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107
19-06-2019 18:00,10446944.11,10446944.11,10446944.11,10446944.11,10446944.11,10446944.11,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801
19-06-2019 19:00,10447203.12,10447203.12,10447203.12,10447203.12,10447203.12,10447203.12,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558
19-06-2019 20:00,10447461.3,10447461.3,10447461.3,10447461.3,10447461.3,10447461.3,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234
19-06-2019 21:00,10447718.65,10447718.65,10447718.65,10447718.65,10447718.65,10447718.65,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441
19-06-2019 22:00,10447975.15,10447975.15,10447975.15,10447975.15,10447975.15,10447975.15,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874
19-06-2019 23:00,10448230.82,10448230.82,10448230.82,10448230.82,10448230.82,10448230.82,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
20-06-2019 0:00,10448485.65,10448485.65,10448485.65,10448485.65,10448485.65,10448485.65,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775
20-06-2019 1:00,10448739.64,10448739.64,10448739.64,10448739.64,10448739.64,10448739.64,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
20-06-2019 2:00,10448992.8,10448992.8,10448992.8,10448992.8,10448992.8,10448992.8,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
20-06-2019 3:00,10449245.12,10449245.12,10449245.12,10449245.12,10449245.12,10449245.12,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387
20-06-2019 4:00,10449496.6,10449496.6,10449496.6,10449496.6,10449496.6,10449496.6,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
20-06-2019 5:00,10449747.24,10449747.24,10449747.24,10449747.24,10449747.24,10449747.24,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846
20-06-2019 6:00,10449997.04,10449997.04,10449997.04,10449997.04,10449997.04,10449997.04,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512
20-06-2019 7:00,10450246,00,10450246,00,10450246,00,10450246,00,00,00,00,00,00,00
20-06-2019 8:00,10450494.13,10450494.13,10450494.13,10450494.13,10450494.13,10450494.13,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963
20-06-2019 9:00,10450741.41,10450741.41,10450741.41,10450741.41,10450741.41,10450741.41,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315
20-06-2019 10:00,10450987.86,10450987.86,10450987.86,10450987.86,10450987.86,10450987.86,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765
20-06-2019 11:00,10451233.47,10451233.47,10451233.47,10451233.47,10451233.47,10451233.47,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216
20-06-2019 12:00,10451478.24,10451478.24,10451478.24,10451478.24,10451478.24,10451478.24,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973
20-06-2019 13:00,10451722.16,10451722.16,10451722.16,10451722.16,10451722.16,10451722.16,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504
20-06-2019 14:00,10451965.25,10451965.25,10451965.25,10451965.25,10451965.25,10451965.25,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648
20-06-2019 15:00,10452207.5,10452207.5,10452207.5,10452207.5,10452207.5,10452207.5,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729
20-06-2019 16:00,10452448.92,10452448.92,10452448.92,10452448.92,10452448.92,10452448.92,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522
20-06-2019 17:00,10452689.49,10452689.49,10452689.49,10452689.49,10452689.49,10452689.49,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107
20-06-2019 18:00,10452929.22,10452929.22,10452929.22,10452929.22,10452929.22,10452929.22,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801
20-06-2019 19:00,10453168.11,10453168.11,10453168.11,10453168.11,10453168.11,10453168.11,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558
20-06-2019 20:00,10453406.16,10453406.16,10453406.16,10453406.16,10453406.16,10453406.16,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234,0.040350234
20-06-2019 21:00,10453643.37,10453643.37,10453643.37,10453643.37,10453643.37,10453643.37,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441
20-06-2019 22:00,10453879.74,10453879.74,10453879.74,10453879.74,10453879.74,10453879.74,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874
20-06-2019 23:00,10454115.27,10454115.27,10454115.27,10454115.27,10454115.27,10454115.27,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
21-06-2019 0:00,10454349.96,10454349.96,10454349.96,10454349.96,10454349.96,10454349.96,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775
21-06-2019 1:00,10454583.8,10454583.8,10454583.8,10454583.8,10454583.8,10454583.8,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
21-06-2019 2:00,10454816.81,10454816.81,10454816.81,10454816.81,10454816.81,10454816.81,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
21-06-2019 3:00,10455048.98,10455048.98,10455048.98,10455048.98,10455048.98,10455048.98,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387
21-06-2019 4:00,10455280.3,10455280.3,10455280.3,10455280.3,10455280.3,10455280.3,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
21-06-2019 5:00,10455510.78,10455510.78,10455510.78,10455510.78,10455510.78,10455510.78,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846
21-06-2019 6:00,10455740.43,10455740.43,10455740.43,10455740.43,10455740.43,10455740.43,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512,0.064699512
21-06-2019 7:00,10455969.23,10455969.23,10455969.23,10455969.23,10455969.23,10455969.23,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945,0.050089945
21-06-2019 8:00,10456197.18,10456197.18,10456197.18,10456197.18,10456197.18,10456197.18,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963,0.059133963
21-06-2019 9:00,10456424.3,10456424.3,10456424.3,10456424.3,10456424.3,10456424.3,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315,0.042437315
21-06-2019 10:00,10456650.58,10456650.58,10456650.58,10456650.58,10456650.58,10456650.58,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765,0.036871765
21-06-2019 11:00,10456876.01,10456876.01,10456876.01,10456876.01,10456876.01,10456876.01,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216,0.031306216
21-06-2019 12:00,10457100.6,10457100.6,10457100.6,10457100.6,10457100.6,10457100.6,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973,0.025044973
21-06-2019 13:00,10457324.35,10457324.35,10457324.35,10457324.35,10457324.35,10457324.35,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504,0.021566504
21-06-2019 14:00,10457547.26,10457547.26,10457547.26,10457547.26,10457547.26,10457547.26,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648,0.016696648
21-06-2019 15:00,10457769.32,10457769.32,10457769.32,10457769.32,10457769.32,10457769.32,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729,0.018783729
21-06-2019 16:00,10457990.54,10457990.54,10457990.54,10457990.54,10457990.54,10457990.54,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522,0.030610522
21-06-2019 17:00,10458210.92,10458210.92,10458210.92,10458210.92,10458210.92,10458210.92,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107,0.054264107
21-06-2019 18:00,10458430.46,10458430.46,10458430.46,10458430.46,10458430.46,10458430.46,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801,0.054959801
21-06-2019 19:00,10458649.15,10458649.15,10458649.15,10458649.15,10458649.15,10458649.15,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558,0.048698558
21-06-2019 20:00,10458867,00,10458867,00,10458867,00,10458867,00,00,00,00,00,00,00
21-06-2019 21:00,10459084.01,10459084.01,10459084.01,10459084.01,10459084.01,10459084.01,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441,0.028523441
21-06-2019 22:00,10459300.17,10459300.17,10459300.17,10459300.17,10459300.17,10459300.17,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874,0.013913874
21-06-2019 23:00,10459515.49,10459515.49,10459515.49,10459515.49,10459515.49,10459515.49,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
22-06-2019 0:00,10459729.97,10459729.97,10459729.97,10459729.97,10459729.97,10459729.97,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775,0.002782775
22-06-2019 1:00,10459943.6,10459943.6,10459943.6,10459943.6,10459943.6,10459943.6,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
22-06-2019 2:00,10460156.39,10460156.39,10460156.39,10460156.39,10460156.39,10460156.39,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694,0.000695694
22-06-2019 3:00,10460368.33,10460368.33,10460368.33,10460368.33,10460368.33,10460368.33,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387,0.001391387
22-06-2019 4:00,10460579.44,10460579.44,10460579.44,10460579.44,10460579.44,10460579.44,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856,0.004869856
22-06-2019 5:00,10460789.69,10460789.69,10460789.69,10460789.69,10460789.69,10460789.69,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846,0.038958846
